0.066589355,-0.344619751,1.433639526,-0.07667587,0.004287689,-0.32927376,1
0.209289551,-0.451889038,1.477966309,-0.237004817,0.020151874,-0.223186746,1
0.310531616,-0.506164551,1.551086426,-0.296435922,0.2072227,-0.022792397,1
0.245895386,-0.515151978,1.452987671,-0.191478625,0.228379637,-0.054682951,1
0.256164551,-0.553894043,1.389175415,-0.156031951,0.029157884,-0.047189616,1
0.29069519,-0.562362671,1.396591187,-0.208966002,-0.227384955,0.003991279,1
0.217468262,-0.548400879,1.414382935,-0.184573576,-0.342431128,-0.042892341,1
0.151184082,-0.536880493,1.459350586,-0.043309391,-0.183121353,-0.175383002,1
0.219970703,-0.558273315,1.407028198,0.040754355,-0.31947732,-0.081363298,1
0.308349609,-0.550964355,1.377502441,0.045157891,-0.48313123,0.135679275,1
0.205703735,-0.494567871,1.407592773,0.331451952,0.019777965,0.144357443,1
0.135620117,-0.480758667,1.461593628,0.456757694,0.591767192,0.126354203,1
0.171035767,-0.520477295,1.409835815,0.229820415,0.484425008,0.143422946,1
0.185913086,-0.436218262,1.29737854,0.112845324,0.20155628,0.074506722,1
0.159210205,-0.385803223,1.158935547,0.298037291,0.018021345,0.015182948,1
0.118103027,-0.314971924,1.122283936,0.34685275,-0.106877178,-0.056985255,1
0.0990448,-0.284347534,1.075836182,0.245257154,-0.465974629,-0.195745796,1
0.090530396,-0.252578735,1.027603149,0.219483614,-0.645647466,-0.390023679,1
0.065673828,-0.19140625,1.004959106,0.394258082,-0.404569328,-0.524187863,1
0.07359314,-0.310440063,0.935272217,0.648132443,-0.16721642,-0.489924699,1
0.095611572,-0.332046509,1.014083862,0.633214474,-0.02432478,-0.439757675,1
0.115966797,-0.26008606,1.08354187,0.206797123,-0.162396371,-0.508662701,1
0.065734863,-0.297912598,1.056350708,-0.196165785,-0.399231553,-0.609956801,1
0.109893799,-0.298522949,0.931137085,-0.343028188,-0.679482639,-0.779449999,1
0.174133301,-0.226806641,0.819122314,-0.338713616,-0.994086385,-0.902830482,1
0.166412354,-0.166824341,0.744430542,-0.393555552,-1.066193581,-1.054228783,1
0.079711914,-0.194610596,0.73727417,-0.266507864,-0.455806404,-1.221414089,1
0.20741272,-0.222946167,0.777130127,0.09069635,0.127350762,-0.938555777,1
0.394668579,-0.388626099,0.762496948,0.112482071,0.160651192,-0.25020346,1
0.347396851,-0.340606689,0.834136963,-0.427053064,0.142361939,0.125026092,1
0.229675293,-0.237075806,0.729309082,-0.512949586,0.116735674,0.157920659,1
0.21244812,-0.169631958,0.527877808,-0.176834434,-0.005407282,0.162908226,1
0.149047852,-0.185470581,0.475814819,-0.412050128,-0.464700043,0.111569934,1
0.174880981,-0.148071289,0.539016724,-0.860126972,-1.169526696,-0.0420609,1
0.128692627,-0.158508301,0.430969238,-0.906835914,-1.790354729,-0.134518132,1
0.227737427,-0.20880127,0.294281006,-1.011823058,-3.12695384,-0.139842585,1
0.247802734,-0.222686768,0.365844727,-1.660307288,-4.688925743,-0.293909907,1
0.156692505,-0.121185303,0.421188354,-1.957414627,-5.464256763,-0.821078658,1
0.085266113,-0.089141846,0.337844849,-1.64234376,-5.39095068,-1.466162801,1
0.241333008,-0.183670044,0.232940674,-1.117245913,-5.515616894,-1.769759774,1
0.496002197,-0.234771729,0.315551758,-1.017921686,-5.54561758,-1.713347077,1
0.635284424,-0.329849243,0.41104126,-0.852858663,-4.772947311,-1.523046136,1
0.679901123,-0.415344238,0.377761841,-0.17364502,-3.400748014,-1.241205335,1
0.871414185,-0.460876465,0.404129028,0.488975286,-2.468491077,-0.792957783,1
1.088195801,-0.541564941,0.442306519,0.263017505,-2.314421892,-0.230263829,1
1.072021484,-0.506439209,0.515609741,-0.153731242,-2.302296162,0.057508301,1
0.94708252,-0.388031006,0.452331543,-0.14141652,-2.023167133,-0.01111204,1
0.930526733,-0.354873657,0.311691284,0.090395413,-1.711679697,-0.041709095,1
1.019058228,-0.392562866,0.241699219,0.209275991,-1.451819062,0.109110773,1
1.038299561,-0.404205322,0.259796143,0.165452078,-1.259225607,0.218659908,1
1.015579224,-0.41607666,0.219299316,0.04664873,-1.214568138,0.264962167,1
0.962478638,-0.406524658,0.208389282,-0.09463197,-1.138273358,0.308508843,1
0.889648438,-0.398681641,0.197250366,-0.263318717,-1.014304876,0.347464502,1
0.797836304,-0.354385376,0.13659668,-0.427004576,-0.970368266,0.31992048,1
0.712249756,-0.302902222,0.096176147,-0.573530138,-0.894048214,0.299925476,1
0.650650024,-0.267929077,0.053756714,-0.635363936,-0.811758935,0.241674945,1
0.573806763,-0.2265625,0.040863037,-0.637523472,-0.604731441,0.161495686,1
0.499389648,-0.166290283,-0.01991272,-0.425593913,-0.404048145,-0.03372201,1
0.445068359,-0.088363647,-0.122085571,0.082124427,-0.246065959,-0.286256522,1
0.495910645,-0.126159668,-0.123519897,0.413207561,-0.087789506,-0.187038064,1
0.589706421,-0.21913147,0.019271851,0.342259616,0.177904487,0.129694879,1
0.615112305,-0.249465942,0.077911377,0.127376869,0.283067375,0.351839274,1
0.563812256,-0.258728027,0.031509399,-0.009905628,0.113567844,0.440470338,1
0.544921875,-0.246887207,-0.057785034,-0.019333217,-0.235302538,0.459203809,1
0.613342285,-0.223175049,-0.069274902,-0.096110024,-0.643811226,0.567189932,1
0.643280029,-0.268630981,-0.096191406,-0.025717082,-0.969106734,0.541740477,1
0.633575439,-0.212432861,-0.087173462,0.223983824,-1.065036178,0.368824899,1
0.542205811,-0.254257202,0.010620117,0.246760786,-0.784634113,0.127689525,1
0.497848511,-0.331695557,0.128570557,0.16727981,-0.279470533,-0.120672092,1
0.729782104,-0.376174927,0.136947632,0.142062336,0.203951806,-0.186017543,1
0.974746704,-0.433654785,0.082962036,0.251874864,0.554201424,0.116223276,1
1.000259399,-0.527313232,0.057434082,0.287898362,0.698788702,0.402136266,1
0.950912476,-0.557525635,0.0887146,0.099583581,0.680816352,0.465224147,1
0.897613525,-0.48248291,0.102981567,-0.156442076,0.442040533,0.257038713,1
0.945220947,-0.443450928,0.087539673,-0.399895996,0.15163134,0.259870976,1
1.056289673,-0.421707153,0.10987854,-0.685565293,-0.025149828,0.497516841,1
0.93069458,-0.441879272,0.078460693,-0.796731234,-0.03593643,0.514528573,1
0.789901733,-0.49029541,0.00340271,-0.674581349,0.127952367,0.364287674,1
0.87361145,-0.537872314,-0.013900757,-0.521166265,0.215007916,0.394263685,1
1.037506104,-0.568450928,0.003189087,-0.49256736,0.222699925,0.557865918,1
1.114273071,-0.528869629,0.017303467,-0.578337908,0.098303936,0.721950471,1
1.017837524,-0.494064331,-0.060913086,-0.362349153,0.049674079,0.493564963,1
0.986022949,-0.529022217,-0.125671387,-0.00592074,-0.15914917,0.356135756,1
1.059005737,-0.611434937,-0.045608521,-0.036974262,-0.172357127,0.351042718,1
1.087249756,-0.620742798,0.026473999,-0.120364226,-0.041722678,0.298017591,1
1.12411499,-0.648452759,0.004959106,-0.159763038,0.135689124,0.241624877,1
1.197555542,-0.519210815,-0.011703491,-0.242024347,0.167635337,-0.016168317,1
1.289291382,-0.531951904,-0.147598267,-0.285512716,-0.400546342,-0.134664342,1
1.432357788,-0.699768066,-0.239883423,-0.148367628,-0.799615204,-0.035633363,1
1.392974854,-0.800506592,-0.219116211,0.130787045,-0.567944646,0.073248379,1
1.302627563,-0.736053467,-0.069274902,0.217850566,0.155245245,-0.021340976,1
1.243682861,-0.765655518,-0.022857666,0.111394435,0.599935591,-0.313959271,1
1.302841187,-0.84185791,-0.082778931,-0.019946543,0.392573923,-0.412891954,1
1.467773438,-0.887252808,-0.149032593,-0.038428083,0.063895091,-0.289677352,1
1.542739868,-0.943771362,-0.141174316,-0.008147142,-0.060305949,-0.137650535,1
1.534133911,-0.966339111,-0.108383179,-0.114444286,-0.115315139,0.004584898,1
1.525375366,-0.893920898,-0.053771973,-0.322905093,-0.035475969,0.166978866,1
1.435531616,-0.782653809,-0.073226929,-0.427850664,0.007391604,0.119466744,1
1.395935059,-0.711181641,-0.192718506,-0.353333026,-0.289927691,-0.020007797,1
1.369857788,-0.730102539,-0.285552979,-0.115485586,-0.645178735,-0.049669553,1
1.294174194,-0.694412231,-0.278900146,0.219702527,-0.658006668,0.00958738,1
1.194351196,-0.651473999,-0.149169922,0.450725645,-0.119147964,0.103090964,1
1.186355591,-0.631942749,-0.068511963,0.602968156,0.326135218,0.244371921,1
1.198318481,-0.685440063,-0.052307129,0.604307175,0.375452191,0.432710677,1
1.134963989,-0.629135132,0.007827759,0.376301199,0.066056252,0.426931351,1
1.004302979,-0.565155029,0.079559326,0.011702728,-0.174971819,0.221440509,1
0.932144165,-0.557037354,0.095794678,-0.25825125,-0.332699388,0.049605638,1
0.972961426,-0.551376343,0.077758789,-0.377019197,-0.382989734,0.01418373,1
1.00831604,-0.539886475,0.058029175,-0.360958993,-0.318130583,0.179526344,1
0.951507568,-0.56842041,0.026611328,-0.32652247,-0.145470113,0.289844066,1
0.823394775,-0.541244507,0.00177002,-0.23966825,0.125773638,0.194775611,1
0.748962402,-0.557876587,-0.059158325,-0.056076054,0.369034231,0.071835041,1
0.782989502,-0.598953247,-0.105285645,0.106675044,0.370786577,0.1067371,1
0.860717773,-0.60333252,-0.113296509,0.094488956,0.127104416,0.356478214,1
0.831192017,-0.55255127,-0.07019043,-0.130093023,-0.089438535,0.611950457,1
0.696731567,-0.491195679,-0.018325806,-0.434740275,-0.139723808,0.655291796,1
0.542022705,-0.402999878,-0.030410767,-0.512934923,-0.05596127,0.422706783,1
0.495147705,-0.399719238,-0.096481323,-0.488189101,-0.129524708,0.275882721,1
0.522827148,-0.384002686,-0.132446289,-0.474695146,-0.300102293,0.250740618,1
0.476593018,-0.358184814,-0.12902832,-0.426165968,-0.333479166,0.163136721,1
0.441131592,-0.349807739,-0.134246826,-0.229789793,-0.210440591,0.07315544,1
0.476394653,-0.323181152,-0.158401489,0.058210574,-0.068844043,0.105301656,1
0.486572266,-0.289367676,-0.1769104,0.321513861,-0.018778481,0.153136283,1
0.425354004,-0.226623535,-0.138763428,0.414870173,0.009509083,0.142588571,1
0.358734131,-0.171615601,-0.043029785,0.317568123,0.142359003,0.03078188,1
0.231292725,-0.174667358,-0.000427246,0.168257445,0.2296561,-0.337631553,1
0.211639404,-0.185028076,0.00428772,-0.023472836,0.243681103,-0.645515382,1
0.234069824,-0.193740845,-0.029312134,-0.113669842,0.290354609,-0.808284581,1
0.265914917,-0.266220093,-0.085800171,0.059273444,0.526353538,-0.847815216,1
0.261856079,-0.268814087,-0.160415649,0.512489676,0.877865493,-1.043751955,1
0.339050293,-0.26373291,-0.144012451,0.753443182,1.01198101,-1.069119334,1
0.474639893,-0.330978394,-0.107299805,0.820697308,0.857087791,-1.026015282,1
0.577896118,-0.432052612,-0.085784912,0.690437794,0.56762588,-1.040062666,1
0.645629883,-0.400009155,-0.034637451,0.641534448,0.389086515,-1.167452097,1
0.79447937,-0.405288696,-0.000656128,0.619748473,0.231573835,-0.985021234,1
1.004501343,-0.540252686,0.037750244,0.510036349,0.157467395,-0.606256366,1
1.020309448,-0.601364136,0.039978027,0.414000094,0.208007798,-0.370387912,1
0.929016113,-0.552642822,0.034225464,0.386842519,0.234169096,-0.234835684,1
0.859527588,-0.481933594,-0.034561157,0.431400657,-0.018788336,-0.173634902,1
0.779632568,-0.422897339,-0.005615234,0.376534492,-0.147128195,-0.219853535,1
0.686401367,-0.335678101,0.058273315,0.273529559,-0.1217006,-0.276854247,1
0.687301636,-0.252471924,0.110046387,-0.046189867,-0.146885857,-0.124520354,1
0.597732544,-0.20173645,0.089706421,-0.293896079,-0.212026507,-0.082215242,1
0.423950195,-0.145706177,-0.01184082,-0.225690112,-0.198224932,-0.34204495,1
0.3150177,-0.15586853,-0.073501587,0.048814677,0.040321056,-0.637427628,1
0.380828857,-0.188568115,-0.057601929,0.301634431,0.390906245,-0.73065424,1
0.5599823,-0.241531372,0.004562378,0.350713283,0.524179876,-0.59817183,1
0.685317993,-0.288833618,0.001663208,0.341833502,0.31780833,-0.491932452,1
0.768325806,-0.276184082,0.00177002,0.291332781,-0.005581453,-0.362501234,1
0.759384155,-0.34223938,0.075485229,0.097395793,-0.107708886,-0.266155511,1
0.751647949,-0.357269287,0.117446899,-0.153670788,-0.06610658,-0.209870934,1
0.828689575,-0.298431396,0.100234985,-0.277806044,-0.068427794,-0.068418741,1
0.838745117,-0.213348389,0.029998779,-0.155617297,-0.133466184,-0.070155382,1
0.768417358,-0.173660278,-0.047286987,0.22749494,-0.126165658,-0.257913291,1
0.69519043,-0.268112183,-0.041351318,0.496376485,-0.029649772,-0.365840048,1
0.763122559,-0.32635498,0.071685791,0.528785825,0.185118988,-0.327502221,1
0.949890137,-0.3775177,0.218505859,0.209088504,0.243788168,0.025472337,1
1.021286011,-0.339675903,0.278945923,-0.314892173,0.008347678,0.138990641,1
0.888870239,-0.245483398,0.13041687,-0.402831078,-0.294047326,-0.142562211,1
0.859893799,-0.220367432,-0.034423828,0.071923457,-0.151798055,-0.403039873,1
1.033004761,-0.201583862,-0.028259277,0.52808857,0.125670046,-0.287568927,1
1.174530029,-0.35446167,0.041183472,0.45063749,0.100073867,-0.013227921,1
1.18397522,-0.38192749,0.122192383,0.17403172,-0.076680131,-0.022764169,1
1.124664307,-0.321060181,0.148712158,-0.029991988,-0.147863492,-0.223205924,1
1.142318726,-0.259262085,0.111236572,-0.08948727,-0.224807277,-0.43672806,1
1.13583374,-0.233383179,0.020889282,0.051548146,-0.354687244,-0.717589557,1
1.19581604,-0.255844116,0.039367676,0.124684408,-0.286046922,-0.813499033,1
1.323883057,-0.310638428,0.090713501,0.16767022,-0.146006733,-0.682841182,1
1.505371094,-0.295349121,0.098876953,0.280210346,-0.125251934,-0.427014709,1
1.483474731,-0.397399902,0.076583862,0.181691766,-0.511841178,-0.322007596,1
1.387771606,-0.324264526,0.258468628,-0.341893435,-0.407291085,-0.421093434,1
1.348510742,-0.178619385,0.322235107,-0.739336133,0.029382389,-0.56188041,1
1.459716797,-0.160995483,0.067672729,-0.41694504,0.063866064,-0.530537665,1
1.607528687,-0.23526001,-0.128158569,0.082215779,-0.259541303,-0.349287421,1
1.500228882,-0.265808105,0.013870239,0.099113531,-0.15480715,-0.465390325,1
1.439834595,-0.204818726,0.230880737,-0.162780389,0.364439219,-0.759094894,1
1.657196045,-0.376708984,0.172271729,-0.256676525,0.38702175,-0.712287724,1
1.937744141,-0.460449219,0.05305481,-0.220519051,0.0307169,-0.303002477,1
1.898391724,-0.466491699,0.052215576,-0.246928826,-0.062585354,0.056678459,1
1.770736694,-0.452026367,0.086715698,-0.408051401,0.002220544,0.219160587,1
1.739212036,-0.380554199,0.047698975,-0.424597889,0.0588516,0.332960129,1
1.68762207,-0.27835083,-0.027374268,-0.280826062,-0.064711355,0.343985081,1
1.591033936,-0.256973267,-0.044631958,-0.348389149,-0.289656579,0.336848319,1
1.512008667,-0.23135376,-0.035202026,-0.377672195,-0.331011206,0.314953685,1
1.470825195,-0.197891235,-0.075881958,-0.144571036,-0.210954055,0.319474667,1
1.380081177,-0.19303894,-0.095230103,0.148440599,-0.086688556,0.292980731,1
1.291732788,-0.190948486,-0.054489136,0.337148458,0.166665941,0.235108122,1
1.191741943,-0.208007813,-0.023849487,0.480426788,0.381770253,0.119485386,1
1.139404297,-0.213546753,-0.042388916,0.585989952,0.329870313,0.01328438,1
1.076965332,-0.159408569,0.001281738,0.525968969,0.202388257,-0.047653005,1
0.980438232,-0.125549316,0.037750244,0.410262883,0.215065703,-0.084508225,1
0.893600464,-0.062179565,0.046295166,0.325047076,0.165734366,-0.193388641,1
0.835525513,-0.088989258,0.031570435,0.236968875,0.083822995,-0.431207597,1
0.815628052,-0.145080566,0.065719604,0.249921948,0.154169589,-0.629380047,1
0.877334595,-0.233444214,0.087539673,0.208518326,0.210547656,-0.496746123,1
0.947677612,-0.233978271,0.108718872,0.033780068,0.14144288,-0.160352916,1
0.930801392,-0.220565796,0.09463501,-0.151663035,0.106891826,0.251019716,1
0.851852417,-0.21812439,0.017944336,-0.316364616,-0.067165188,0.651357532,1
0.66607666,-0.133560181,-0.051437378,-0.26804769,-0.181118652,0.539178252,1
0.519058228,-0.027160645,-0.081817627,-0.013663881,-0.090169571,0.139054298,1
0.522277832,-0.019363403,-0.106796265,0.300965965,-0.08049351,-0.197676852,1
0.663848877,-0.092376709,-0.089569092,0.436342418,-0.205982462,-0.217740849,1
0.728668213,-0.222747803,0.015304565,0.455338746,-0.175320417,-0.129350007,1
0.801574707,-0.292861938,0.106231689,0.393378437,-0.056517869,0.14157711,1
0.813278198,-0.278625488,0.166015625,0.257898659,0.013569871,0.287515938,1
0.784927368,-0.242370605,0.164535522,0.002865561,-0.075390898,0.309516579,1
0.777374268,-0.209716797,0.133651733,-0.261979163,-0.273035526,0.389255613,1
0.745620728,-0.189300537,0.067825317,-0.355435073,-0.416282445,0.443220586,1
0.682983398,-0.175415039,0.030014038,-0.227252066,-0.260410011,0.456079394,1
0.69694519,-0.161834717,0.019348145,0.002445581,-0.024106935,0.595747292,1
0.697357178,-0.175628662,0.022888184,0.079437837,0.126531303,0.781282783,1
0.633956909,-0.132141113,0.03453064,0.057819091,0.135025725,0.773393154,1
0.542602539,-0.10635376,0.03074646,0.033484723,0.099065334,0.583143055,1
0.517044067,-0.13899231,0.03352356,0.017226124,0.06260772,0.419026285,1
0.583847046,-0.233642578,0.041748047,-0.027930968,-0.072913624,0.368012637,1
0.6668396,-0.217086792,0.064910889,-0.080470338,-0.09921021,0.330574453,1
0.675201416,-0.195770264,0.071655273,-0.056125056,-0.054685615,0.208069041,1
0.660049438,-0.214279175,0.066635132,-0.011115235,0.01365962,0.015545936,1
0.717453003,-0.249038696,0.090576172,-0.006118346,0.113836817,-0.074795946,1
0.788787842,-0.278060913,0.109863281,-0.088521875,0.152536541,-0.055704273,1
0.80027771,-0.289993286,0.114944458,-0.234519556,0.175288469,-0.053765226,1
0.79524231,-0.260971069,0.082641602,-0.288264275,0.135831073,-0.080129988,1
0.786895752,-0.248855591,0.050354004,-0.260383397,0.09522026,-0.109856725,1
0.763931274,-0.254882813,0.037002563,-0.236293226,0.106474243,-0.102483235,1
0.740600586,-0.237991333,0.033065796,-0.18578212,0.182393238,-0.103686184,1
0.733978271,-0.20362854,0.030181885,-0.12445458,0.247491553,-0.112249844,1
0.755050659,-0.185241699,0.022659302,-0.150685921,0.191289261,-0.080719613,1
0.798919678,-0.17930603,0.015090942,-0.206354231,0.062446333,-0.061675347,1
0.740310669,-0.18862915,-0.016708374,-0.12840724,-0.007734352,-0.145118579,1
0.717437744,-0.220062256,-0.023956299,-0.01744264,0.057885937,-0.145858139,1
0.728240967,-0.266906738,-0.00730896,0.082295671,0.194862694,-0.086638488,1
0.757888794,-0.228515625,0.017562866,0.156090006,0.226310372,-0.035417646,1
0.751220703,-0.240203857,0.026153564,0.167053163,0.178049624,-0.029058283,1
0.784057617,-0.2759552,0.042221069,0.143900976,0.136018828,0.0746793,1
0.817047119,-0.30581665,0.037750244,0.10677252,0.133554325,0.293518424,1
0.789093018,-0.24659729,0.035110474,0.099580653,0.037703436,0.403209776,1
0.704437256,-0.21182251,0.003494263,0.137431368,-0.108613566,0.343128592,1
0.646835327,-0.226135254,-0.010238647,0.22577481,-0.212627575,0.198974878,1
0.639373779,-0.285797119,-0.000442505,0.375883341,-0.192687154,0.16695863,1
0.678588867,-0.297393799,0.056015015,0.412334561,-0.072193235,0.289181739,1
0.690109253,-0.262466431,0.155227661,0.118372716,0.05942551,0.427809387,1
0.694168091,-0.175582886,0.189468384,-0.203805327,0.092505701,0.428289831,1
0.639633179,-0.12348938,0.103424072,-0.225871742,0.045936864,0.214309633,1
0.592834473,-0.179077148,-0.006729126,-0.036000878,0.029368276,-0.00526214,1
0.692855835,-0.233398438,0.027801514,0.072723471,0.172294542,0.031658329,1
0.942565918,-0.201919556,0.12298584,-0.049002163,0.269437611,0.292116821,1
1.001678467,-0.161621094,0.157470703,-0.381813943,0.194137514,0.254617095,1
0.896575928,-0.19984436,0.036270142,-0.575828135,-0.29425931,-0.120996729,1
0.913375854,-0.339645386,-0.137634277,-0.283431441,-0.859827101,-0.423735827,1
1.115325928,-0.429611206,-0.185287476,0.318621933,-1.06067872,-0.304733276,1
1.272003174,-0.478820801,-0.017791748,0.604245126,-0.641574681,0.192904204,1
1.298553467,-0.522689819,0.25630188,0.269062102,0.114691697,0.684680581,1
1.188064575,-0.399230957,0.30078125,-0.094769649,0.417262733,0.592187166,1
1.075637817,-0.319168091,0.106582642,-0.086827576,-0.005062669,0.123803698,1
1.03137207,-0.438262939,-0.00479126,-0.041928276,-0.540074944,-0.377386957,1
1.251281738,-0.438354492,0.123855591,-0.288118333,-0.62245959,-0.32222864,1
1.385421753,-0.463272095,0.2265625,-0.579152048,-0.274097323,-0.170734718,1
1.38494873,-0.484817505,0.127822876,-0.656950951,-0.094060987,-0.093019426,1
1.35760498,-0.465026855,-0.042495728,-0.414426476,-0.096839994,-0.073782876,1
1.447418213,-0.372833252,-0.127990723,-0.149126902,-0.163111165,0.155852973,1
1.412017822,-0.3412323,-0.086288452,-0.004162787,-0.088053696,0.147596374,1
1.322814941,-0.224960327,-0.00201416,-0.049328402,0.164114639,-0.231667846,1
1.296905518,-0.298614502,0.069122314,-0.311133116,0.352720499,-0.52481395,1
1.373931885,-0.445709229,0.000518799,-0.394215226,0.027994882,-0.712040603,1
1.48789978,-0.590667725,-0.103118896,-0.166847572,-0.357433766,-0.771485567,1
1.614822388,-0.650421143,-0.046905518,-0.199431613,-0.434474498,-0.563580036,1
1.690200806,-0.651367188,0.037719727,-0.520457864,-0.551069796,-0.294897676,1
1.6668396,-0.626785278,-0.084091187,-0.457708985,-0.777127683,-0.156564042,1
1.615142822,-0.524108887,-0.124664307,-0.134583384,-0.595632195,-0.06223328,1
1.517959595,-0.473526001,-0.05519104,0.004595018,-0.091193557,0.121459588,1
1.396347046,-0.4168396,-0.028869629,0.02910622,0.312618345,0.121624969,1
1.30897522,-0.375473022,-0.084487915,0.189776063,0.524492264,-0.002186189,1
1.382766724,-0.379867554,-0.079360962,0.253128678,0.534346461,0.14389272,1
1.391418457,-0.452438354,-0.096313477,0.049916159,0.1935471,0.345835686,1
1.235717773,-0.369110107,-0.057189941,-0.07022889,0.021086376,0.196102932,1
1.14465332,-0.271530151,-0.063568115,-0.000377104,0.010904047,-0.131066144,1
1.157455444,-0.253128052,-0.066513062,0.07978218,0.032350484,-0.428171307,1
1.153793335,-0.269836426,-0.115142822,0.240464002,0.043611128,-0.593351781,1
1.172317505,-0.241104126,-0.131347656,0.572593987,0.182876602,-0.586000919,1
1.236480713,-0.24671936,-0.138244629,0.802920163,0.303674936,-0.42943126,1
1.210021973,-0.310928345,-0.043121338,0.772143066,0.470835686,-0.418237448,1
1.200668335,-0.284683228,-0.030700684,0.679945529,0.42387563,-0.38870275,1
1.23135376,-0.303329468,-0.097000122,0.555277586,0.159944132,-0.271449089,1
1.176452637,-0.271636963,-0.14050293,0.726135373,0.021061609,-0.089147985,1
1.016540527,-0.240753174,-0.128448486,0.858996749,-0.37299037,0.136713102,1
0.835617065,-0.260238647,-0.014404297,0.618054152,-0.734304368,0.065318286,1
0.656402588,-0.161727905,0.13130188,0.325099528,-0.828270257,-0.369270444,1
0.596786499,-0.14680481,0.21131897,0.009961021,-0.654324293,-0.652635038,1
0.699157715,-0.242919922,0.150024414,-0.136010036,-0.50683099,-0.460317791,1
0.772369385,-0.326599121,0.06338501,-0.094340086,-0.312931538,-0.098943092,1
0.742492676,-0.260726929,0.092788696,-0.072077654,-0.024891235,0.153246805,1
0.663742065,-0.191452026,0.096862793,-0.138476655,0.027103789,0.267671913,1
0.605041504,-0.114868164,0.07182312,-0.290448338,-0.168286473,0.249854043,1
0.536834717,-0.061416626,0.039886475,-0.375479341,-0.322877377,0.16060406,1
0.499893188,-0.076690674,0.002914429,-0.315743834,-0.245675549,0.163212895,1
0.47177124,-0.104400635,-0.010055542,-0.100871488,0.0355018,0.190323338,1
0.491744995,-0.111495972,-0.021194458,0.078667648,0.231602862,0.262243599,1
0.488830566,-0.12020874,0.012130737,0.067614727,0.388429761,0.311770946,1
0.472900391,-0.095596313,0.047149658,-0.032247152,0.482287824,0.239788622,1
0.509353638,-0.09753418,0.032211304,-0.142469257,0.464135438,0.195314631,1
0.552886963,-0.131164551,-0.020278931,-0.143133715,0.419310987,0.148070693,1
0.5728302,-0.110397339,-0.060684204,0.023206519,0.493083477,0.075504608,1
0.542922974,-0.165924072,-0.030776978,0.148892537,0.792254746,-0.082344942,1
0.620193481,-0.213180542,0.005889893,0.113389142,0.964826763,-0.164244071,1
0.802764893,-0.279190063,0.02394104,-0.044223387,0.843547463,-0.058074489,1
0.907913208,-0.289459229,-0.01965332,-0.047281228,0.657674313,0.05893762,1
0.875320435,-0.259078979,-0.045379639,0.072981797,0.482742429,0.033558227,1
0.887710571,-0.234970093,-0.045791626,0.163715959,0.260959148,-0.012048407,1
0.957794189,-0.237976074,-0.012863159,0.276035845,0.12282978,0.023887489,1
0.976547241,-0.269104004,0.040313721,0.283196807,0.054443799,0.115453094,1
0.937774658,-0.282196045,0.071868896,0.170623675,-0.03053687,0.173566997,1
0.86920166,-0.241744995,0.071746826,0.078729965,-0.173826918,0.136753857,1
0.77772522,-0.202697754,0.056594849,0.046992544,-0.294864923,-0.028863339,1
0.721893311,-0.189590454,0.055328369,0.068761751,-0.296895593,-0.212950617,1
0.733474731,-0.210189819,0.067520142,0.115994513,-0.150890976,-0.249277472,1
0.754745483,-0.200317383,0.096130371,0.13932088,0.092713423,-0.20527193,1
0.772247314,-0.176544189,0.092956543,0.128105238,0.180165246,-0.13369149,1
0.768722534,-0.166793823,0.06918335,-0.022501847,0.070217967,-0.086660057,1
0.687088013,-0.140853882,0.027328491,-0.0692105,-0.099531382,-0.268351287,1
0.675598145,-0.096405029,-0.014923096,0.047516387,-0.27935788,-0.498503536,1
0.766830444,-0.164276123,-0.00479126,0.15406546,-0.287768126,-0.401314408,1
0.864807129,-0.222686768,0.045562744,0.115474932,-0.126106009,0.060808223,1
0.790435791,-0.222686768,0.070663452,0.085468292,0.148726895,0.355123729,1
0.646118164,-0.162414551,0.039581299,0.140424222,0.388193548,0.349678367,1
0.587814331,-0.108398438,0.009994507,0.207959861,0.407965124,0.209637389,1
0.614562988,-0.144180298,-0.055908203,0.304332733,0.128136128,0.185905948,1
0.694290161,-0.200744629,-0.050323486,0.337942362,-0.17912288,0.394318014,1
0.705093384,-0.212005615,0.047149658,0.200766921,-0.209894374,0.631381452,1
0.602233887,-0.148864746,0.116333008,-0.014004499,-0.064105481,0.599250913,1
0.523757935,-0.094772339,0.093933105,-0.087504014,0.077598386,0.418448389,1
0.531570435,-0.115783691,0.025100708,0.031278294,0.062810123,0.289474696,1
0.610183716,-0.195800781,-0.006774902,0.137085155,-0.094407193,0.207423225,1
0.660797119,-0.186813354,0.059448242,0.121932827,-0.058656655,0.01939154,1
0.767623901,-0.171875,0.150985718,0.033922546,0.01662638,-0.119492039,1
0.953948975,-0.25213623,0.182540894,-0.131905839,-0.045096107,-0.076683059,1
1.065994263,-0.313293457,0.180114746,-0.275784433,-0.147910908,0.02613866,1
1.082015991,-0.239746094,0.147262573,-0.260579139,-0.275132775,-0.093964309,1
1.097640991,-0.224380493,0.103424072,-0.168827906,-0.361240208,-0.165452346,1
1.145874023,-0.344177246,0.132720947,-0.160219505,-0.232153878,-0.093443401,1
1.177154541,-0.378982544,0.154769897,-0.108260162,0.005549761,-0.033426933,1
1.186157227,-0.377182007,0.147445679,-0.045795985,0.137559459,-0.027271569,1
1.223968506,-0.393814087,0.169265747,-0.191778496,0.111259945,0.119252093,1
